number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
261,0.7551949918270111,0.3785351663827896,0.17554688175112385,0.8329186549824282,0.005355389857697075,0.02021812010210621,7,1.8059649760619614,1739,0.018062669370124077,0.08181109736203208,0.5237045969138304
262,0.7746150135993958,0.3922999709844589,0.16293482110329877,0.8495926025216419,0.03908091542487424,0.015394346802642785,7,1.6258036909640854,1729,0.030486478832011714,0.10707496120564987,0.5286128956631729
263,0.7610538899898529,0.3816862016916275,0.17308735663781816,0.8481045159860626,0.0450380230275508,0.020040357314061747,7,1.7706254258812328,1708,0.031240701847098516,0.10153533443124725,0.5280504410059645
264,0.7778203308582305,0.3955859750509262,0.16410704687227473,0.8427553121878201,0.0013972195913679701,0.014061757772354308,7,1.960301981897501,1707,0.02723028880272639,0.10718045221288737,0.5382952386805547
265,0.7648336052894592,0.382803738117218,0.16563978250285963,0.8535221110126859,0.020931408697839583,0.01680063461469401,7,1.8109560252766186,1807,0.021972360521444762,0.07398063423215913,0.5389430253122058
266,0.7635498344898224,0.38282327353954315,0.17352781341824122,0.8347504047962917,0.010737086221262446,0.01701271510404306,7,1.9696165999828357,1693,0.023261116462097525,0.10114733049018758,0.5368119210675173
267,0.8043847441673279,0.43574900925159454,0.16855981912181042,0.8536165625797911,0.41640048976801264,0.019943498004741024,7,1.8735600165670012,1812,0.021610432481659895,0.07235593640845123,0.5234324474602773
268,0.8199296474456788,0.44165104627609253,0.16224827499608468,0.8515652833952558,0.42181816980414183,0.019102638336819,7,1.6902444321310004,1809,0.03208131349359797,0.07477700215774323,0.5235569130264817
269,0.8127319693565369,0.4406267762184143,0.16055571143491362,0.8328997163853452,0.42322474497584617,0.01975968258962229,7,1.8254124355009078,1840,0.03259266313943133,0.07927306221688125,0.5238076886999519
270,0.8143708407878876,0.44062732458114623,0.17275306308963193,0.8312486078003303,0.4289083027884204,0.020366028212895043,7,1.7765079760434639,1686,0.03254737143209999,0.0821086321178057,0.5231035279763273
271,0.7914990544319153,0.42000560760498046,0.1627685129529772,0.8314327348573198,0.38252259011670214,0.0208246137310548,10,1.4075916072677763,1690,0.03171302479945625,0.09084906818264724,0.500880056295
272,0.7888881266117096,0.40723927319049835,0.18253140767035955,0.8307995558100013,0.2313155538888505,0.022044997228029523,10,1.462097222133709,1697,0.02624378723001516,0.06111207057510782,0.5330119410222475
273,0.7952905774116517,0.41725499629974366,0.1650509947048688,0.7875871938751804,0.18446956230195882,0.021689598674113558,6,1.4387841757672124,1763,0.026534208996447164,0.06175115983959418,0.5369630138762949
274,0.7706604421138763,0.3628028094768524,0.18899738017550693,0.8042561304043107,6.7357820748154e-05,0.02208628614768265,6,0.9183962991291001,1773,0.026718840141170576,0.060166269886534035,0.5354851959370563
275,0.8833759725093842,0.423199450969696,0.17729429948921074,0.7876510920449837,0.012735471973577514,0.029557037363520833,10,0.5430192543483118,1766,0.016084025097645966,0.053996668053152466,0.7754959490033464
276,0.8211545586585999,0.4060269117355347,0.20904329977355532,0.8439083226325504,0.17902944592172926,0.02931661293994813,10,0.6354707977914656,1754,0.01608770101637565,0.051372549891029774,0.546527423638642
277,0.7692691802978515,0.33956662714481356,0.21683838715996714,0.799778211137543,0.00014300299649155565,0.028090604316530685,10,0.9482070833460677,1570,0.02076771127644141,0.112444553364863,0.5181221306667517
278,0.7518813073635101,0.3451607197523117,0.2044783887009228,0.858047189842458,0.010202987064782504,0.023418442032022188,10,0.9304633775891631,1620,0.03823071703891957,0.11561505448430968,0.5177763683820208
279,0.8675100088119507,0.4606179714202881,0.20764854149146586,0.8604836629665372,0.6899278166769203,0.026762805696423295,10,0.8266499559334218,1585,0.03844633288870087,0.10148889853114573,0.516355486921391
280,0.8140237867832184,0.41484526097774505,0.21044663890669535,0.8076898976552003,0.29951312534692154,0.02347684056564149,10,0.9993868853718044,1852,0.02056266525110607,0.11831732702636097,0.5162488234138012
281,0.9506360054016113,0.4358382523059845,0.3202316594867624,0.8449268231980802,0.298039602535762,0.02356499204469871,10,3.7355607592235924,1644,0.01962879643520713,0.11033600724297501,0.5216024898314068
282,0.7644049882888794,0.3389385610818863,0.17982236853131042,0.8426069789975857,0.00435457241271282,0.018207750368337546,10,0.7927151656309938,1624,0.037539445025958414,0.06930624947584861,0.5003106326361813
283,0.9542915105819703,0.44167632758617403,0.340234868414176,0.8547398051324455,0.22015122669294435,0.017379242786147647,10,5.992345448545423,1615,0.037997838375047326,0.08754080789681858,0.5267644472795912
284,0.8204751670360565,0.4098443269729614,0.19693396452756332,0.8589035496067088,0.20641462589892173,0.01697379425348451,10,0.4230391182048552,1649,0.03834917375375024,0.08659374767852449,0.5302984859961678
285,1.0984110593795777,0.6786299288272858,0.1532386874484184,0.8410774030773228,5.77914159748112,0.01866970840987891,10,0.40748248236931855,1692,0.037479222469068305,0.06865335977774717,0.5045483412082196
286,0.8365480840206146,0.4370830893516541,0.18743711991013257,0.8399476506545129,0.48772937079382167,0.019224134888740297,10,0.7025375617059515,1723,0.03159491763400676,0.06457334127206767,0.5028411171471013
287,5.444771671295166,4.149567580223083,0.2868816887699074,0.5611188782211494,7.379347989313972,0.02350767715563118,10,1.103142325486906,1721,0.026724963656527462,0.06739776844636794,0.5448534210075632
288,5.363232564926148,4.090359568595886,0.2743374475365811,0.5664905147752585,8.546201942758021,0.024404914858898636,10,1.075041039406643,1720,0.027998672719782187,0.04899683651995633,0.5445509334189447
289,0.834714412689209,0.45223928093910215,0.17033332349078892,0.8234098578013431,0.6877983055404732,0.024079433640446356,10,1.098334925726807,1826,0.014152642725584431,0.05624872368099509,0.5427012850451443
290,0.8178315997123718,0.44650320410728456,0.1582335472169697,0.8224689652476209,0.6354794571912349,0.026999382798625713,10,1.2675788545774491,1806,0.023205413658181868,0.05286161373005429,0.5138678535265357
291,0.8434053778648376,0.46672461926937103,0.1570132867011526,0.8229125980370111,0.7773983199372732,0.02661788477968759,7,1.2900096253131714,1796,0.01598411490331918,0.09639138867870409,0.5144009668073164
292,0.7966714024543762,0.42866002321243285,0.1693958695129495,0.8178796022045096,0.38838548701430264,0.0276876734736197,7,1.3499982335582816,1900,0.023378922741121792,0.09740619986051173,0.5117503146181754
293,1.0635119318962096,0.645038616657257,0.1745185900643597,0.8113248425772083,4.5708184770783244,0.03259931387755538,7,0.904186220692901,1872,0.018318705454423222,0.09682503388634306,0.5304560253615205
294,0.9541727185249329,0.45112248361110685,0.34019311199111035,0.8105810319709641,0.3674333835466048,0.031805422915038614,10,5.156184578283073,1925,0.019928494681801055,0.07794635759512462,0.5305715379238595
295,1.1886087894439696,0.7693148076534271,0.16781662854598753,0.8542247172210561,9.522944214273025,0.03230384060788309,10,0.8976121221898408,1552,0.044253645628155744,0.08138017571037032,0.5311567742311991
296,0.8110549926757813,0.40387886166572573,0.21339638223708798,0.8601878251040613,0.19100439816214204,0.021520300244069764,10,0.6399744272364323,1970,0.04319846221489799,0.07630090817212164,0.5298354567921479
297,0.7355322539806366,0.3438885539770126,0.19213882723475142,0.8691536112907869,0.0034074288506806844,0.020541781097240117,10,1.1265033947194012,1664,0.032409766105111995,0.027452124862891145,0.5377422577461287
298,0.9465448558330536,0.44626285135746,0.19253635254256213,0.8648690868681774,0.003927735754035967,0.021328997210712845,10,0.6065272618787159,1756,0.03113872775535052,0.03175080580419156,0.8658521248325665
299,0.7375649034976959,0.3490186482667923,0.18442533576099412,0.8302111386395118,0.00867894335664134,0.021690803044146983,10,1.543319925541859,1662,0.030995985535702993,0.029554039957664147,0.5542381122528538
300,0.9770946264266968,0.5858280718326568,0.1376175386815753,0.8695098290051863,3.1847421807359466,0.01559740176013801,10,1.5371287321756724,1760,0.03414428996043356,0.02392105479386543,0.55495378391005
301,0.775198757648468,0.4003021389245987,0.16180060925919706,0.8463831540840214,0.19843861527580187,0.015116103717749865,10,1.5599865907096544,1674,0.03668649892285794,0.02692750850997852,0.5538050175462408
302,0.7945512712001801,0.41870189905166627,0.1662513741714506,0.8687010462488627,0.2961987034186611,0.025658488687333836,10,1.5625166419861691,1597,0.038110167426978814,0.0318678490976533,0.5532255249168825
303,0.7888321220874787,0.41141522526741026,0.17322149514066992,0.8349339696537592,0.2344621958956288,0.0289054457345007,10,1.1648318829082787,1648,0.026994812971126502,0.030064852426754864,0.5557747630003597
304,0.9051595628261566,0.5325017988681793,0.16338865047319273,0.8310854273208343,0.4726822244227831,0.025528934908555456,10,1.2048361825446654,1599,0.02515027154129296,5.051492536058082,0.552128812707146
305,4.850856971740723,3.7627777814865113,0.22320323984858817,0.6166247430779238,0.5087088020061323,0.02954949626545521,10,1.1919892523281395,1843,0.027833062138677887,0.047817401944367156,0.557157114050007
306,0.8813172101974487,0.5141246169805527,0.16683651704301658,0.7958051385949984,0.44171887142252997,0.024034255785607923,10,1.3235996994630739,1826,0.02506653454408204,4.165921682574077,0.5418401978146478
307,0.7748061299324036,0.399670672416687,0.2048361269332825,0.799686962125703,0.17618675727392347,0.0354588449441891,10,1.0092254898294262,1845,0.048198278279084114,0.04822030839932545,0.5452570733911989
308,0.7897537231445313,0.40431993305683134,0.19646461312705554,0.8545457243109099,0.17857892371128364,0.03595569699039112,10,1.0288921024488924,1780,0.05159871362521923,0.04714127443308762,0.5403330724465655
309,0.7874804377555847,0.4012754738330841,0.17957890111994118,0.8335732056202819,0.18800186676376401,0.02053210096610166,10,1.0046650106889803,1762,0.04297845984504235,0.060014567766591274,0.5393936737948136
310,0.9063022911548615,0.38678884506225586,0.33574670498706494,0.8526716732059444,0.012969682022575271,0.02190971219752175,10,4.156865979464504,1761,0.0477936598512458,0.06205097340305929,0.5389342789378588
311,0.9128835082054139,0.3939873218536377,0.33253705443703274,0.8333034778256038,0.010231498384773562,0.0203923000253071,10,4.2276829432212,1522,0.021413939316527703,0.06095697767710068,0.5410901792621592
312,0.7431755781173706,0.34633477330207824,0.19510480702981528,0.84037700149864,0.009099884090733458,0.02289666894298636,10,1.3503321796681387,1691,0.021103452234194672,0.06817323594566188,0.5209283742478202
313,0.7967573821544647,0.42239174246788025,0.17409835525286385,0.8145492402804245,0.34488065572472687,0.02691823750824113,11,1.3897617067664247,1696,0.03110084467317832,0.12901110181626158,0.5093205332744388
314,0.8043528199195862,0.42132299542427065,0.1765771984173405,0.8142110948546374,0.32187235698601496,0.02689023472009803,11,1.3569974212494977,1685,0.014272778561249087,0.02377446456246101,0.5232295199496408
315,0.7368140578269958,0.33864912688732146,0.1996645442367036,0.8407898027761807,0.0017145366307240503,0.0232761959469539,10,1.3944554954469612,1891,0.0154364500503903,0.07519347808265908,0.5208662899023317
316,0.7611519992351532,0.34304243326187134,0.2123728259952966,0.8712256869871995,0.005751797128942559,0.023468886417797607,10,0.8364479178679937,1730,0.021534327947468096,0.07446520358325655,0.520460159391548
317,0.9207869052886963,0.5386952489614487,0.14604100526237357,0.8711010952558806,2.063673187567516,0.017916051975882218,10,1.5919160760639428,1884,0.018155176548389742,0.07309224357666826,0.5617264946779817
318,0.7334746718406677,0.3422058284282684,0.19311305103766457,0.8443549562689435,0.005972458909298513,0.0234722809697598,10,1.4402216174500555,1660,0.023000388974537538,0.08291532045838429,0.5178392885480881
319,0.7807270228862763,0.3990966647863388,0.17741920595786836,0.8439192515031709,0.184962950377287,0.018938299785349767,10,1.3855519004927266,1632,0.01470441677959624,0.08802415800098891,0.5339460829281422
320,1.1686063647270202,0.7313946068286896,0.1946480038482779,0.8447844480190232,0.2092649883393786,0.022688342749310288,10,1.3397133707087503,2028,9.127891520280158,0.05460645944213814,0.5089553785352613
321,0.799665904045105,0.4320461332798004,0.1688808888949044,0.8481629919668137,0.541422838943209,0.02284957287209051,10,1.429805240730873,1997,0.009297972111305746,0.08801500739391581,0.5009191102360383
322,0.7995873391628265,0.4365339010953903,0.1683340993780323,0.8435435153536409,0.5438267181280763,0.023511696756895562,10,1.455507077330767,1574,0.02319005657725224,0.07066764835409627,0.500627326091724
323,0.8149293422698974,0.43920314908027647,0.15960618223751608,0.8540116132610331,0.5735809772006158,0.023435667402492016,10,1.6276249662980486,1931,0.00970500392499753,0.0739551840300619,0.5145577370500667
324,0.7947700381278991,0.42275273203849795,0.18317159318967183,0.8391402065647432,0.38361377890579534,0.029943384703914756,10,1.593609822624319,1551,0.02300371385926663,0.11521233065308367,0.5158774731305136
325,0.7950135588645935,0.4213281661272049,0.1833859731945189,0.858152479862451,0.3565572766141236,0.02518436937973827,10,1.6229934173125433,1925,0.021768664635746355,0.12073754665062016,0.5175020208762172
326,0.8297022104263305,0.4265270918607712,0.21222787318210087,0.8234318447418233,0.3443181991715473,0.030564955146919856,10,0.9077979896873547,1529,0.020627244958757996,0.11934887679547702,0.5161072302572309
327,0.7836565554141999,0.4045963615179062,0.18078654528005336,0.8236060394104756,0.21004496861215807,0.02063435043108788,10,1.0867785179225158,1898,0.013686039299083361,0.06497953917454558,0.5323538061307425
328,0.7708999991416932,0.39523851573467256,0.17917477724317069,0.8579287071804275,0.1753821651476664,0.020585797920047597,10,1.1711568397507646,1652,0.015245941601425315,0.01863188840665946,0.5311057071740184
329,0.7334247648715972,0.341876482963562,0.19710100577493914,0.8251275408370127,0.001886743249277868,0.020233830533389834,10,1.1185154977459777,1645,0.013849544015135447,0.06270352708739355,0.5345029058050592
330,0.7624139964580536,0.3975570023059845,0.16576591890211653,0.8083352013589606,0.17824429516863216,0.01685537196741077,10,1.1860021614433567,1657,0.0289017556743349,0.08966618680471469,0.548231751926773
331,0.8153015792369842,0.40413191020488737,0.19541638870543934,0.8046407648854143,0.1832008002661824,0.01663491257946048,10,0.8717701884589064,1674,0.027537530695896303,0.09209115912930885,0.5486161002389931
332,0.8332930743694306,0.4627182185649872,0.154775785206749,0.8081159354826354,0.8533525139705701,0.019333593884222518,11,1.2674032311581451,1676,0.01268650237006899,0.0499341088297371,0.5484960142699362
333,0.7728942334651947,0.3972659021615982,0.17357809282125966,0.8122957449141174,0.18989279051123345,0.018749022603512536,11,1.269873806370372,1811,0.012684848607092335,0.050039772468767216,0.547749053937169
334,0.836566710472107,0.45868608355522156,0.16354773762949062,0.8285251099173556,0.7999123935450215,0.018778358614826903,11,1.3009614283886786,1811,0.017940690278501148,0.049409807680388905,0.5386818353483229
335,0.7454378843307495,0.3465397536754608,0.20235295698508876,0.8270285280748304,0.00982939353249123,0.027485660903253543,10,1.2956758584098855,1815,0.017050415809548157,0.05751455592121158,0.5355652012327105
336,0.8028707921504974,0.4224181711673737,0.1869641685284504,0.8208519758281257,0.34224100187047973,0.027675447081594595,10,1.0552054387989933,1858,0.016037278384694428,0.06127836281845368,0.5296004883724763
337,0.7433851063251495,0.34485984146595,0.19199767890249306,0.8371604500433772,0.002793161815651931,0.0273231988299732,10,1.0179181376144362,1728,0.017810877549318156,0.06382926559285268,0.5296296063392681
338,0.747771167755127,0.34699859619140627,0.20284281135404741,0.8362107160082438,0.012919600345358424,0.02569891221237797,10,1.4879929652004034,1972,0.018415840040935334,0.03511020468140576,0.5277118117820916
339,0.7398527264595032,0.34709044098854064,0.18440707415293772,0.8362297412738408,0.013960351617378939,0.021703748302685132,10,1.5120811877792162,1775,0.018756907726374703,0.02791846591242259,0.5235451592721038
340,0.7630139648914337,0.3374239593744278,0.21342479483747728,0.8363014404370658,0.003069365114946973,0.021830319791009516,10,0.7279077355730924,1789,0.010819970672242272,0.0399042995095033,0.5226679128186801
341,0.8392367482185363,0.4286519080400467,0.18494442387928103,0.7898093640120842,0.41184372024170013,0.014394217615911854,10,0.69415861576716,1769,0.011153274963717711,0.03403878357210102,0.5239765773426257
342,0.7852432191371918,0.4149683892726898,0.15577505407347828,0.7933779202163156,0.3815605057566167,0.014333190868186026,10,1.7770265973113044,1748,0.014166114703800489,0.025278302250453747,0.5093788490692815
343,0.765556401014328,0.39561927914619444,0.16167847479804398,0.8223047433538765,0.21290350698552968,0.011343970276393524,10,1.7570407455584494,1726,0.016516477076223213,0.025733972233093486,0.5088062988451425
344,0.9155158638954163,0.44570606052875517,0.31766664502960795,0.8206003903432377,0.5703807224026851,0.02141940636043835,10,2.1162171803479506,1716,0.015692694209132774,0.03010260220261456,0.5086113976098219
345,0.8789576470851899,0.40906266272068026,0.32501484346462206,0.8225105151881339,0.21051700785667152,0.021196298454846378,9,2.0949761649074117,1705,0.016302846303953542,0.02059468915601785,0.5099688370869094
346,0.7711912333965302,0.4030230164527893,0.1831349022400971,0.8242069153072755,0.20252565335924141,0.02549763335244793,10,1.6610848068847759,1700,0.01736407453230249,0.02719935056001518,0.526516977470709
347,0.9958841502666473,0.5374063491821289,0.13939929667278406,0.8351772700950337,0.22992101575727206,0.025148526915340745,10,1.515011126033807,1612,0.018876800946732733,0.04273768770562374,0.9453170191969751
348,0.7419861435890198,0.34588128626346587,0.1970418392299009,0.8394839856720093,0.002866384843389941,0.02606754909161441,10,1.4497787800900686,1589,0.01890452285296396,0.04460805414273544,0.5268024488182462
349,0.7944860816001892,0.42366181015968324,0.17642899618984997,0.8420406127857946,0.3580152734774809,0.028791958132169733,10,1.5416353611520912,1621,0.021839212330183065,0.042578199162451945,0.5369340281972075
350,0.737796950340271,0.34323762357234955,0.1912265376539212,0.8437728541486447,0.008131149302474007,0.018060948169120017,10,1.4315158121614011,1877,0.013640591171462655,0.05614791838701981,0.5351610268895413
351,0.758962231874466,0.3411463528871536,0.20731947660484007,0.7788792284075352,0.007917114866568056,0.018069851911743776,9,0.9706639368502665,1861,0.013597060062280186,0.057256870925524166,0.5204635695794667
352,0.8454599142074585,0.41633898913860323,0.16105044853551115,0.8085622996455991,0.006156123962200667,0.017814426764168133,10,1.4166437536850456,1580,0.02009950163883083,0.05828050141671728,0.835023216462219
353,1.0307480633258819,0.4892607778310776,0.3466322587414314,0.8123197960916377,0.5588528698197619,0.017007454309013376,10,6.9512453441239375,1589,0.013119789966768275,0.03177433777831899,0.5264464406345046
354,0.810609620809555,0.4381436467170715,0.15715049354848049,0.8114291462423004,0.5791434770707243,0.012901358023255531,10,1.7341303862534214,1570,0.009769276943693617,0.03514014239719391,0.5298010897139663
355,0.8173163115978241,0.4451130598783493,0.16329948795517676,0.8451197396941271,0.6212025566928809,0.020484385470956542,10,1.9282142479842865,1522,0.013221165656996943,0.03556315023178602,0.5307285061275433
356,0.7977156162261962,0.42603265643119814,0.1614957645086342,0.844210956394593,0.39825250366233966,0.013198619163674642,10,1.9543083114927478,1491,0.01017054626116156,0.03794891357082339,0.5538032285276064
357,0.7984101295471191,0.420105043053627,0.16096289140189513,0.8730451773214178,0.35097778862853485,0.012550914198737663,10,1.6751708496529867,1680,0.010475331548479603,0.0468832040879886,0.5422795391882105
358,0.800903058052063,0.4239363133907318,0.16488733565243088,0.8741418936828369,0.3834093825208199,0.023025004073003365,10,1.4570212810311682,1665,0.02198079102742141,0.046560666513290834,0.5557618363653808
359,0.7915483057498932,0.40639510154724123,0.17594217282916075,0.8745207263286451,0.20942952310829688,0.02328378954413413,10,1.489483243292912,1659,0.023829270244037314,0.06812076102050375,0.5417944966723371
360,0.9171103835105896,0.4161593168973923,0.3157905167661177,0.8577417853782938,0.1827213727307192,0.01896279839649386,11,4.750936581514546,1887,0.024354033353739066,0.07070187732633654,0.500949851335442
361,1.152550756931305,0.7418562769889832,0.12312134177900128,0.8331803876711577,8.105404270722136,0.0156487517465492,9,1.242084867409673,1873,0.024089794498872434,0.06956307677614042,0.515294364862435
362,0.7668737947940827,0.39442171454429625,0.17006625190681107,0.8348290311054991,0.18560217035921653,0.016395137404719002,9,1.2826383090638427,1858,0.018737895380278823,0.0797130814572016,0.5151401296981079
363,1.0463841557502747,0.568724524974823,0.14037209038149312,0.8584989610624982,0.1937179873558226,0.019268804378028002,10,1.1475078974341673,1787,0.015583987739416877,0.08561786441709547,0.984752137832466
364,1.0902883291244507,0.6906327545642853,0.13330648776759116,0.8339206009041525,6.345670281736608,0.02136330332991189,10,1.1540335484042572,1778,0.01886340474515786,0.09455949448313676,0.5169138821270223
365,0.7704907298088074,0.3965683102607727,0.18353098039918997,0.858559456314727,0.18398638408335216,0.020327538428263212,10,1.1061350082168275,1766,0.015074163474647006,0.08868198589817503,0.523037092464706
366,0.7546941637992859,0.3371067702770233,0.20561935106558757,0.7976760120036462,0.002831902018750697,0.021208822457579147,10,0.8463481562517235,1740,0.007855205235070455,0.10253976136949224,0.5236767468932549
367,0.9111650705337524,0.3754012078046799,0.32321375513476464,0.849075644089803,0.014638833548311426,0.02483185354621026,10,3.184666978108586,1620,0.015817575666984798,0.053764817848064535,0.5309645930620029
368,0.9713637411594391,0.4474045723676682,0.3138688922424509,0.8450942997560683,0.3996358683658424,0.024793152756767495,11,3.117514924062972,1634,0.028017418594780488,0.05384721027271566,0.5383257422296631
369,0.7933351576328278,0.35768863558769226,0.20642094767218602,0.7989176632391206,0.008170733110167725,0.032357696739117064,10,0.8634009759216923,1715,0.027844024434374573,0.023076594595060323,0.537813786607151
370,0.9707894444465637,0.5680580854415893,0.18612476847863188,0.7985654883788446,2.819344454275509,0.031000083322157552,10,0.8354271263889748,1721,0.01921376846618552,0.04352286251586419,0.5076441209230631
371,0.7478808164596558,0.3433260202407837,0.21105833469308263,0.8196706987608077,0.003314273279117687,0.03191124555044349,10,1.5258511637071255,1705,0.012387811110660242,0.027761003805764847,0.5472599971303143
372,0.7383284091949462,0.3438994765281677,0.19949406693246713,0.8188177013590808,0.002125068476766509,0.02401768085754804,10,1.4174572833987904,1825,0.011802119562739846,0.06542240568559611,0.5458136779654781
373,1.164205050468445,0.515519767999649,0.3508108552666731,0.8261212975256504,0.32642187772360864,0.02319012827585962,10,9.958343123013696,1821,0.012832481086397726,0.0670096125119791,0.5466809221833223
374,0.7978744447231293,0.42259232997894286,0.16366986371501255,0.8313630610934338,0.3325263486502566,0.02377772291461298,10,1.786168241186742,1824,0.022849085423308126,0.06441368267081868,0.5599748781769531
375,0.8200002491474152,0.4524574100971222,0.15101039465648372,0.8422528671587894,0.7281396641964201,0.008101585638486092,10,1.3828368844750147,1901,0.022729937408429608,0.01630616500349753,0.500428880114318
376,0.8070255815982819,0.4373178958892822,0.16802734860905247,0.821351390616114,0.48310386699397667,0.027140013519549217,10,1.7770066381915064,1906,0.00869031226750684,0.06258428505983121,0.5606822935206469
377,1.0315215528011321,0.6386430025100708,0.14651709331871338,0.8120045864237656,4.906230876051526,0.02682338635274599,10,1.442616110843474,1907,0.011917540187810795,0.08065123689972417,0.5537836982759735
378,1.033913779258728,0.6432368874549865,0.13505601079604532,0.8103302004440763,4.841565441412244,0.018690668440570157,10,1.384974965915746,1862,0.0110263304990438,0.0794551112428598,0.5530655818047391
379,0.8220458626747131,0.4085608541965485,0.21363588044300094,0.8121970060707312,0.20484189287110738,0.01930118747554425,10,0.20726122715365058,1849,0.014282265285234257,0.08357958428082529,0.5492222889206212
380,1.0448197066783904,0.582171767950058,0.18832548612803918,0.8158545307106001,0.1967836614173707,0.2539514070611017,10,1.605193077688962,1838,0.015651119675258188,0.04458827264046242,0.5380379258394596
381,0.7781206965446472,0.4015366166830063,0.18682509960628652,0.8338684773847649,0.19438845089415152,0.02286446775662001,11,1.6710439088430507,1782,0.014418728346119342,0.04538128540202047,0.5338559520477933
382,0.7774584472179413,0.40000839829444884,0.17983014461083005,0.7730507431225395,0.20040163317266013,0.021921122813974635,11,1.918395081549765,1786,0.018541956093833842,0.05215283433680609,0.5322649745004301
383,1.1867899656295777,0.7544782817363739,0.1545343236799605,0.7729190293357523,8.97095175573913,0.021990533847875686,9,0.9687363719955594,1787,0.019171079855563825,0.051289420222569264,0.5285907190297948
384,0.8463090658187866,0.47002706825733187,0.1602179925893027,0.8336643863348595,0.9746215769404251,0.02501452069308211,10,1.6599772774996873,1574,0.031331980949111556,0.034854748214219085,0.5364970067452702
385,0.7294631123542785,0.34814835488796236,0.17254122033494734,0.8289410381289501,0.00020327923290271773,0.01616132290076273,10,1.9380890532325272,1547,0.019498591919847583,0.10179779416190828,0.5104018968854834
386,0.8491853296756744,0.47191663086414337,0.17246392538302766,0.827448075038529,0.9767318556151057,0.029055643831191708,10,1.4083052271107381,1557,0.006390893667147829,0.10194262662318085,0.5101649037323904
387,0.8349886059761047,0.4306078404188156,0.18082289468024035,0.847803036143408,0.48345781661639997,0.01648830143555727,10,0.4929540725135372,1948,0.02487841541537646,0.1016502355956864,0.5116483521782912
388,1.203139865398407,0.6088590800762177,0.3177341216453677,0.8478285435458215,0.5212871918803722,0.016490679300376315,10,8.609338035605202,1655,2.3228865096670033,0.06812654774234501,0.5645223769151636
389,0.9210058093070984,0.4530034601688385,0.2947469359873927,0.7890343483024648,0.5798971754695976,0.015113236088271986,10,2.2051127010443077,1465,0.023334250319342154,0.11598005140389334,0.5136782350118125
390,0.7938888847827912,0.42152729332447053,0.15990653927750742,0.8206417861203147,0.3711177676010557,0.016786976661481254,10,1.9277516346591352,1529,0.031215757684325534,0.12124057292451593,0.5194686740168117
391,1.3116260409355163,0.8324498116970063,0.2186790003744237,0.8000528907049974,3.8868060943986493,0.014043841161948066,10,2.450397393245887,1497,0.03167181391517472,9.66500561361851,0.5203970471516728
392,0.8561775505542755,0.3725667208433151,0.3223642466853591,0.8191611111613006,0.003362260341624573,0.018929546863866064,9,2.0307798077488455,1530,0.020460554907506524,0.035653066986889505,0.5006011040701142
393,6.075278091430664,4.595584297180176,0.36981933374899534,0.4137431119340334,0.33416044804471884,0.018084274481832453,10,1.8314073790160457,1605,0.020688586886744968,0.14060573502500287,0.5073220151761382
394,0.7568476974964142,0.38903471529483796,0.164975383589137,0.8250430476423253,0.18092050599371823,0.018548672347225358,9,1.632914470954371,1628,0.020426768037945058,0.02034171751434233,0.5016639775248457
395,5.859717559814453,4.460695505142212,0.3314216887798911,0.4245022553301829,0.19135797705000768,0.020136967822019056,10,1.2947785095118158,1597,0.001662484168815676,0.034670838722506515,0.54554362136311
396,0.7804589867591858,0.404736140370369,0.1712513649247557,0.8413845979223877,0.2059972063437292,0.02041555468905367,10,1.2891516736839619,1449,0.025727070074079476,0.07598420833837409,0.5437751153996954
397,0.7729592800140381,0.3977058470249176,0.17586174355489578,0.8397750202316842,0.19466878231070733,0.02025106633447508,10,1.3188911316722414,1964,0.008534455074603353,0.02851661477247683,0.5470722642382868
398,0.739885002374649,0.3441980093717575,0.18742550301743022,0.804501984130601,0.006140607791676899,0.021085858670254542,10,1.3094659958243584,1676,0.017242497879415095,0.029887520187842926,0.5209201551907208
399,0.8252955913543701,0.4528543710708618,0.16887604738820763,0.8050177200501675,0.7253552675180622,0.023913505935330634,10,1.5247214465986385,1658,0.015881814674486204,0.058828197148516795,0.5200889790591202
400,0.8416975021362305,0.460552254319191,0.16380333532311006,0.8068443792611767,0.7549892482054966,0.023549030832514802,10,1.6008729719186956,1675,0.014453492811302317,0.0616317855763263,0.5709217476051828
401,0.801927262544632,0.42558260560035704,0.1713286334753215,0.8614883375692861,0.380729756253256,0.025310792059217147,10,1.130894886585343,1829,0.026317403714863078,0.09438760447318718,0.5573946580349857
402,0.7395784676074981,0.3413181096315384,0.19296506550902348,0.8614862176937448,0.0002400511010734554,0.02623319125501982,10,1.1481051908303634,1838,0.02791942844530665,0.09745605921630503,0.5591246681820266
403,0.7300294637680054,0.34136669635772704,0.17851914334460492,0.7919386396697771,0.004484590029475239,0.021480304870018656,10,1.5053302175807028,1558,0.0172900427145166,0.022878065275347238,0.5107312010309515
404,0.7647330105304718,0.3890502542257309,0.17099019940190777,0.7814597452574022,0.15754319676742629,0.021802260087130817,10,1.4875136604627615,1571,0.012150940538184718,0.02702688658823733,0.5146819900705458
