number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
231,0.5912661790847779,0.39865181744098666,0.06186198865239459,0.9828536556430933,3.0585395809964684,0.023283594984932918,5,7.86203314210276,2078,0.0011051108953983404,0.0021223706957404103,0.5348634419014882
232,0.5982589483261108,0.4016937345266342,0.06351753138134965,0.9876586066937141,3.2123918427025338,0.022190041688984606,5,7.883283369299775,1987,0.0010317644566280187,0.001560518493084704,0.5525696118513063
233,0.47453620135784147,0.2695616543292999,0.06915300014824989,0.9863472473560296,0.2596474454975793,0.01661338076236588,5,8.360413163124672,1792,0.0010099252049283567,0.0015867321054742357,0.5506055272983204
234,0.4759632468223572,0.266493920981884,0.0708896984232648,0.9722237302356673,0.23862885437240158,0.01652560544784103,5,8.351870577974877,1988,0.0013166407138561014,0.0014933015709967124,0.5571054896892517
235,0.47832503020763395,0.266617651283741,0.07094037328508415,0.9722697328627514,0.22116353192064417,0.01823882361161163,5,8.30473179266159,1790,0.0013600782072193602,0.0014437803764561152,0.566136858445252
236,0.4777340114116669,0.26720985770225525,0.07030508432132304,0.9739842174575761,0.23018552597451206,0.01633512370497252,5,8.287207883462811,2085,0.0013470765470657278,0.0014466519284473812,0.5766233153585867
237,0.4992160886526108,0.29652547389268874,0.07098268918568526,0.9893700794900044,0.5824985214192744,0.01836051129952488,5,8.315001267434848,2094,0.001318388118521424,0.0016888335665807288,0.5702859573412254
238,0.5024984747171402,0.2985688060522079,0.06886268728428221,0.9778095241182501,0.6114226116567157,0.019397630473758972,5,8.342677983495085,2029,0.0014495088825251083,0.0015144429230601537,0.572073051265324
239,0.5032377034425736,0.30001046061515807,0.06825578682016822,0.9780128241408879,0.622067713837083,0.01856249301217222,5,8.334862054397071,2033,0.0010080024628752425,0.0016907743207594521,0.5681578790561546
240,0.495209077000618,0.2899629086256027,0.07235618385104875,0.9909486724836813,0.46452864975708225,0.0165888979173013,5,8.757375985935406,2169,0.001229740417137727,0.0016716887889678496,0.5975339562624641
241,0.4868004500865936,0.280517515540123,0.07100763899275711,0.9995682132515502,0.3611180936289272,0.017334855874541148,5,8.713538036596045,2148,0.0013584042016727398,0.0024784428372440523,0.5960460646538611
242,0.48905137181282043,0.2818167969584465,0.07167546787688658,0.9989829078042933,0.36577332972773446,0.01656346581273094,5,8.678546983303667,2191,0.0012945373786577446,0.0014099236334173906,0.6027754443021233
243,0.4751408964395523,0.2697698652744293,0.07047965773489598,0.9728743198417202,0.2790172417587584,0.01642996310078867,5,8.64240320111829,2121,0.0013409803064845655,0.0013671554374372025,0.5516786600382275
244,0.47729931473731996,0.2686087414622307,0.0707171270763772,0.9532912271950477,0.244144065626205,0.01614056706839048,5,8.023574520014769,1936,0.001283034539380746,0.0013839484921311619,0.5543954803089892
245,0.4724812775850296,0.26654454618692397,0.06893004009953227,0.9735032383422295,0.23133361808709663,0.016495517023123837,5,8.070844230125811,1862,0.00144281332367476,0.0013636029927600484,0.5501417692601974
246,0.4791923999786377,0.26715713292360305,0.07130084279630834,0.9521232374365677,0.24279264419246827,0.02071265789313468,5,8.018634802694514,2093,0.001010007707776785,0.002162322295740784,0.554811194450537
247,0.49133735001087187,0.2701898843050003,0.08356117579926294,0.9516717855199148,0.24902610177578222,0.020785452827529218,5,6.160866080205266,1928,0.0014768831477066425,0.002044105215473298,0.5525654715648967
248,0.47832921147346497,0.2684888392686844,0.07474098906143227,0.9757574161402504,0.26738498037197606,0.020491174233407777,5,8.005667766482725,1953,0.001255291629681792,0.002169529991091111,0.5495295336314862
249,0.47478650510311127,0.2670087248086929,0.06934508276638003,0.9806581079926138,0.24827470571325444,0.016239259810449602,5,8.009436121382453,2084,0.0010107904548334954,0.0013822776749525874,0.5588681909340498
250,0.7147303879261017,0.5122825503349304,0.06025945393038563,0.9793778060286712,8.08594146131433,0.019683563546305183,5,7.6061090639472795,2120,0.0010333949935534279,0.002350764482744739,0.5464218745770679
251,0.5076983332633972,0.31101206243038176,0.06738579116710687,0.9826301668272686,0.830554754482852,0.016437637672357598,4,7.324045682193168,1978,0.0011776857940013637,0.0021251686853934527,0.5197765244263233
252,0.5120927482843399,0.3067409932613373,0.06554332333345926,0.985097848493424,0.7175602985167173,0.02166226189265175,5,7.9898515564378165,2262,0.0010053305450720357,0.0026251349490010985,0.5603933386151134
253,0.5048566699028015,0.3037669360637665,0.06870287821076713,0.9534548462302682,0.7219347075746058,0.022638705329734804,4,7.690126532706488,2038,0.0010014714072539707,0.0026176861881186055,0.5605169636336953
254,0.6429496347904206,0.44491533637046815,0.06124800922633007,0.9544848816754283,4.852682890203562,0.02165579434261865,5,7.970446382927839,2233,0.0010083877934366635,0.0026245671984999664,0.5600191540075631
255,0.5015801519155503,0.294119793176651,0.06916848165988727,0.9514834028149768,0.5345138522552506,0.01885618265251866,5,7.771406712919148,2067,0.001235209983935476,0.0019444057713181558,0.5582373295899852
256,0.49338039457798005,0.2897376373410225,0.07055817210876243,0.9743198471181582,0.47018463929785304,0.017978305271770318,5,8.031271739976892,2070,0.0012391503955551176,0.0018608741027343427,0.5845929128751175
257,0.49495196640491484,0.29224021434783937,0.07094813591881813,0.9744402022115723,0.4871337359745507,0.018694735039126675,5,8.023142202406044,1964,0.0013023488021071975,0.001817991555092054,0.5806798402055944
258,0.4804711818695068,0.27467857897281645,0.0682041965551558,0.9725346691150083,0.3265489605284582,0.015931788330786015,5,8.036483320875483,1947,0.0012881525617514835,0.0013790938540190543,0.5382744940537522
259,0.4805410385131836,0.27033423632383347,0.0696096785957292,0.9725873878117053,0.2868720553443919,0.016198283475668478,5,7.571254921549656,1983,0.001443680940938588,0.0014541338993496653,0.5355060859324887
260,0.6869717597961426,0.48689589500427244,0.05958895648561516,0.97327886776486,6.51783984290639,0.016061122452898462,5,7.622619976870136,1972,0.001464864433925836,0.001417422290643786,0.5415912072469621
261,0.4834142357110977,0.27249231934547424,0.07146072707471901,0.9717950827279597,0.2965295745344672,0.016132959319204658,5,7.652304484554748,1977,0.001490869151234729,0.001419512390651344,0.5444567631462641
262,0.48176687955856323,0.2750116929411888,0.0700762294136874,0.9713016235153666,0.33863134972995024,0.015499892374628878,5,7.883492846771828,2123,0.0012246641258788244,0.0014664328468234104,0.5442885629795937
263,0.4807514101266861,0.27245101779699327,0.06865625686806243,0.9702641807077632,0.30238222047608515,0.016389827909752578,5,7.5033331443958335,2118,0.0011565520505318885,0.0014265280605987285,0.5219315507818156
264,0.4818912535905838,0.2713640838861465,0.0709967582218309,0.9404897137559168,0.28477235749466273,0.01691425131758612,5,7.483278403959705,1917,0.00119010343066363,0.0013682877150124238,0.5212964777295358
265,0.4752273827791214,0.26946953535079954,0.07092408429709851,0.9424924942361825,0.27964778778522054,0.01730374287903573,5,8.10177307908864,1941,0.0012581072619289105,0.001333208472531522,0.5357259976746243
266,0.6628546237945556,0.46742490828037264,0.05861686976457248,0.9516213112594153,6.026950262607371,0.025842359870514548,5,7.3925926186601645,1917,0.0011823442231627152,0.0013123103681987977,0.5269425465528966
267,0.5186479598283767,0.3189479798078537,0.0635154085831093,0.9375816653344077,0.9270098528158885,0.017559973842986326,5,7.427574400311912,2015,0.0011837503952253931,0.001580585705571271,0.5149065989276472
268,0.5106729090213775,0.31226806044578553,0.06688780854974162,0.961032399945088,0.8147545472751754,0.0183764219700728,5,7.717428232067072,2014,0.0015204260360132966,0.001527766018706344,0.5058890564990601
269,0.5132922738790512,0.31405616402626035,0.06344070927123019,0.9386224014169411,0.8614176719738448,0.018045007173554367,5,7.721540851538157,2022,0.0010092368993011881,0.0016388998669732405,0.5098772778198796
270,0.507374307513237,0.30439836978912355,0.0690373845502239,0.9567932197800922,0.719163853344964,0.019909651554091273,5,7.7932443781989065,1992,0.0015233787270000235,0.0016634749652638934,0.5340540748921695
271,0.4988827258348465,0.2955435156822205,0.06640374791499996,0.9511641044283295,0.58050349983438,0.02049656678400905,5,7.8240882509447545,2080,0.0014782973327946056,0.0017363965972195647,0.5370656172766144
272,0.4937715083360672,0.2925276145339012,0.06978145227881823,0.9542438476249284,0.5744093935182413,0.020701637184740156,5,8.049320225830769,2107,0.001499664483807455,0.00205442125203335,0.5367967586433922
273,0.5057759821414948,0.29167230129241944,0.07398605610432421,0.9710802655164538,0.48004703317476727,0.02321957980159935,4,4.585228549793058,2094,0.0013630706687987135,0.0013022854179204153,0.5510299428385032
274,0.4871843606233597,0.28476928174495697,0.07083117939108191,0.9704758365355939,0.4637955308637485,0.02268174078580628,4,8.04343946728181,2142,0.001262807429592035,0.001315597620825229,0.5504803690285437
275,0.4813854366540909,0.2760272189974785,0.07285967828661973,0.973101286895468,0.357615797615814,0.024328222688749165,4,8.177950161332127,1939,0.0011979884091396044,0.0012820970540658846,0.5507056111902077
276,0.4796291470527649,0.2730002537369728,0.06942856772941365,0.9997171399213887,0.2958267518875378,0.016281860222904992,5,8.081086465859725,1904,0.0011993003019782245,0.0013035699029982667,0.5533409378625125
277,0.4799542993307114,0.2730551019310951,0.07102343665650938,0.9983486831040029,0.3123182467092044,0.017237463392714376,5,8.134554504338338,1939,0.0011542330410353801,0.0012808231870028025,0.5641410998233897
278,0.4805682897567749,0.26796600222587585,0.07181662235915057,0.9933739418197641,0.24628821873789042,0.01688374674854651,5,8.270492158353887,2229,0.0010159736908513905,0.002114252015733101,0.5665553581356411
279,0.4825135856866837,0.2739908695220947,0.07289234687130325,0.9954525014273038,0.2567530875139214,0.016473013399214635,5,8.290496804577833,1856,0.0015389406349324457,0.0020533127421249187,0.6154558259006554
280,0.6992504239082337,0.4990972727537155,0.059850326914308104,0.9984391538505655,7.30669149795403,0.017258102945411004,5,8.224887107106213,2222,0.0012261748800768359,0.0021246250331107028,0.58409824910105
281,0.4861595332622528,0.2745130077004433,0.07610302731305277,0.9965991802172616,0.26958634730521375,0.017905970499716102,6,8.273593398933468,2319,0.001011527680289234,0.002190418207167117,0.5848912330011725
282,0.48535194993019104,0.2731769919395447,0.07274824661162546,0.9987239791661153,0.27041339388894003,0.019554210531159084,6,8.073487503514858,1952,0.0010005167304923427,0.0038413990199675134,0.5608024827633735
283,0.5079634964466095,0.3024428397417068,0.07169620272160404,0.9918329714484376,0.5939424849592407,0.019208124410973318,6,8.108067274279225,1953,0.0011998295457872844,0.001828762589683558,0.5631277358978553
284,0.5054872035980225,0.3024070680141449,0.06833848917260986,0.9889514646410807,0.6436934529159699,0.019650489377761912,5,8.090242955087962,1946,0.0012671254317060791,0.003877725455861216,0.5635062645891
285,0.5069415897130967,0.30324251651763917,0.06840433233443734,0.9866291689226172,0.6496359305317672,0.020240048399935193,5,8.405808261674162,1904,0.0013102340286824184,0.001670860511164713,0.5704234222408447
286,0.49173180758953094,0.29052402824163437,0.06796403775084453,0.9841630778199877,0.5196000285748191,0.015248550046975382,5,8.399971559049387,2299,0.001582000493864837,0.001246201832506959,0.5442679841452881
287,0.7365118265151978,0.5167087107896805,0.05298076393064559,0.982929555050177,0.41726841475160126,0.0020535309448828677,5,8.40772574587997,1882,0.0015394937716856315,0.0012711376953858584,0.5431039210744961
288,0.49283221960067747,0.2915888398885727,0.06798510042436441,0.9806346463438109,0.5071857188137818,0.014846498430715019,5,8.445101767512115,1867,0.001626816858426237,0.0012767205137980326,0.541388577014774
289,0.4872691214084625,0.2800439402461052,0.06852182666332625,0.9802249967192787,0.35463350952553363,0.015016758600417134,5,7.916961995105035,1859,0.0016502499880643629,0.0012458579899543003,0.5544366363930894
290,0.48475748896598814,0.26988258957862854,0.1002782131427155,0.9654028711950102,0.2308960763385818,0.025687339573479094,5,2.775199032563142,2065,0.0013932961864682209,0.0015839742263165134,0.5771189529265758
291,0.48596401512622833,0.26825076043605806,0.07299549560131849,0.9632279952471519,0.2335862153496065,0.02288037549986242,5,8.214946258348583,2052,0.0013939846142668865,0.0015688597147219298,0.5753616169765086
292,0.4774089753627777,0.26686749160289763,0.07120538434546365,0.9997852977744707,0.22643847832725428,0.017042123468577055,5,8.139786197951981,2037,0.0013251803892824993,0.0016191466524135257,0.5752337475975999
293,0.4712796926498413,0.2615014806389809,0.07266055229864231,0.9637596385059811,0.21685598464871927,0.017697554964618112,5,8.189241927912107,2187,0.0011402971507169283,0.001825796003216622,0.5272230010946655
294,0.7284152030944824,0.5234403431415557,0.0611762129832579,0.9992772657990083,8.787726563237499,0.01740639819520423,5,7.90581423641952,2386,0.0011673149018991591,0.0019046669484243572,0.529928220680838
295,0.49112596809864045,0.2840970054268837,0.07119846229317159,0.9706994314099312,0.4416662036118958,0.01750073879363073,5,7.921923255311718,1996,0.0011943130795908949,0.0017715602393503045,0.5277164125270237
296,0.5117353796958923,0.30825777947902677,0.06789567374957849,0.9993892042905483,0.7850101150853723,0.02146394913803879,5,7.953899425403506,2191,0.001233373952500091,0.0018305974965438648,0.5269831698391112
297,0.5143567144870758,0.31074684858322144,0.06770623559694026,0.9422748475701205,0.7961710075891709,0.021116287997270573,5,8.083599484684974,2189,0.001203534053830069,0.0025356684444217265,0.5547066862433379
298,0.4750393033027649,0.26273840814828875,0.07310258922768097,0.9411226496101076,0.2260799235422108,0.021182749660583103,5,8.538262028204969,2170,0.0010099529496255587,0.0014214379720867841,0.5526252061360978
299,0.47488669455051424,0.26402833610773085,0.0722478981572033,0.9421918242833827,0.1930718872916454,0.01902703308092315,5,8.595017672873034,1912,0.0016385859163580369,0.0025516441688476204,0.5549289625252821
300,0.4784846782684326,0.27043189108371735,0.07112810878379018,0.956430800541685,0.2633067844628165,0.018904199832717246,5,8.57253858262327,1918,0.001010608691238218,0.001244637517705108,0.550075281009239
301,0.4719752877950668,0.2605419486761093,0.07547711474239015,0.9376111486891395,0.19430934991906307,0.025251359004150424,4,8.549827430709952,2164,0.001013132502621124,0.00123362148044562,0.5510831182216319
302,0.47168062925338744,0.26017716974020005,0.07392444590123533,0.9331986680692588,0.19686832703643456,0.026839722213461262,4,8.780888143343338,2066,0.001022732735493878,0.0020473496809167192,0.5531840974940935
303,0.4864513069391251,0.28335371166467666,0.07328055833227937,0.9483053233507619,0.4301369348076622,0.02443829163682696,4,8.79592633606858,2141,0.0010975184031970535,0.0026049017243452615,0.5522170271922755
304,0.49250638484954834,0.28696355074644087,0.07331137351243679,0.9329787205988747,0.482034781178658,0.026621381609777332,4,8.805620137086835,2183,0.001007471838419763,0.0024116092705068065,0.5519701999042121
305,0.47251994609832765,0.2593470811843872,0.07731776712799601,0.9213157838626507,0.1931937021167787,0.028885940011301046,4,8.741471609432978,2157,0.0010311971089583915,0.0022672118688444893,0.5465418964959503
306,0.4707223266363144,0.2591147065162659,0.0753514293536155,0.9277914902851053,0.20327375616403062,0.028836051005604685,4,8.789151355594257,2138,0.0010590654333719651,0.002286180256219077,0.5460058257898738
307,0.4746337175369263,0.2595532968640327,0.07437130201753087,0.926679072516645,0.19229541044606696,0.02958244587921945,4,8.590875504154122,2139,0.0010339524372311813,0.0021885666548882936,0.5463883726146351
308,0.4860642492771149,0.2594812840223312,0.07929979088512104,0.9149222751422306,0.20188113692328408,0.026213046069087705,4,8.6667047746562,2988,0.0010143692698294999,0.0028224435371759803,0.5882289324050417
309,0.47914996147155764,0.2607099309563637,0.07571619316651311,0.9132299419442456,0.17326187153777461,0.0296353680673745,4,8.812112411067158,2153,0.001589931755604654,0.00290302184293255,0.5858950689098376
310,0.47707873284816743,0.26047003269195557,0.07616721490690068,0.9104516880874991,0.2000869072187052,0.02980360411627165,4,8.87073229037491,2156,0.0016092125496281167,0.002920219261145362,0.5427598180232864
311,0.49808832108974455,0.298469090461731,0.07373355411237717,0.928285988222782,0.6680860246704954,0.028867775706559348,4,8.696352515932894,2306,0.0010153641538607498,0.001887484685392999,0.5436162745990691
312,0.4967921435832977,0.29472173750400543,0.07390575343594981,0.9263222718286966,0.6230699195703202,0.03263871930473783,4,8.948398898568332,2284,0.0013795215118381184,0.00190990101935943,0.5402160711108404
313,0.49820220470428467,0.2952151358127594,0.07506430228953642,0.9237749151192259,0.610838365465769,0.028906461656680222,4,8.944860989687221,2284,0.001367092172057229,0.0035669183491328065,0.5394099657421019
314,0.48555047512054444,0.2832066297531128,0.07011238543258674,0.9068461341689202,0.5051036385071923,0.03288855398061011,4,9.043774773516358,2239,0.001617260185511343,0.0024208119098875075,0.536048803727978
315,0.4837506949901581,0.2816133573651314,0.07137120932002013,0.9079757330061878,0.47510902864913485,0.028519904253733967,4,9.050430875208862,2206,0.0015919749823967032,0.003135793521299065,0.5299474172652896
316,0.4898042529821396,0.28537519872188566,0.07502819350345798,0.9138655786276364,0.46109912054117286,0.030872840155941567,4,9.091725030363715,2157,0.0016071850299786165,0.0023547031238534905,0.5596482545734776
317,0.5065312623977661,0.3157575696706772,0.06427093280995463,0.9349145777319828,0.9575469573794814,0.02687441622910279,4,9.16006640370635,2135,0.040218742232685734,0.0027217423660662403,0.5180005039603552
318,0.4664163440465927,0.2588000878691673,0.07551046007071632,0.936405735505049,0.1703305745111945,0.024435637195026172,4,8.580149846891539,2163,0.0016550921119530407,0.002323185444445891,0.5138513061810782
319,0.5103455394506454,0.3175784766674042,0.07125408340633517,0.9353644130246529,0.9726931134876952,0.025705037607708037,4,8.510702613231519,2125,0.015071458587427812,0.0016671231486620022,0.5172342206335983
320,0.47603210210800173,0.26082244217395784,0.07303935655096888,0.9331648481814994,0.16083971984957995,0.02509476924188317,4,8.59183048040541,2067,0.001184914464262743,0.0016218121171056366,0.5651473163245765
321,0.4694498598575592,0.26022099554538725,0.07360345421671712,0.9239481929235325,0.17036353853585212,0.022953205530531956,4,8.81633829484925,2027,0.001000367504500102,0.002232814920126079,0.5264514867918929
322,0.6441332161426544,0.45034092366695405,0.059293270288538806,0.9280435777643712,5.3440891739944965,0.02388191319724454,4,8.600106796575037,2193,0.0016746481767013117,0.002203908686872902,0.5308529468343766
323,0.4645290344953537,0.2548632249236107,0.07468124384844606,0.922879430318049,0.13222444072414785,0.024113920408881887,4,8.76524428804786,2182,0.0010120479529396457,0.0021902275154510008,0.5108347509379018
324,0.47078230381011965,0.25713173002004625,0.07311406448281656,0.9231564086062247,0.18237425608942978,0.029090962550731066,4,8.865882643235347,2101,0.001002103938206659,0.0020502618988978926,0.5018013208594067
325,0.46548455357551577,0.2580551341176033,0.07398524521726309,0.9195634996655769,0.15119470162621826,0.024991175684875157,4,8.789318972145356,2083,0.0010224226658261146,0.0029424899985602874,0.5138208476774662
326,0.4667090028524399,0.2576462745666504,0.07264333188425029,0.9271645865268843,0.17371027266757527,0.024552228064313657,4,8.74623461882324,2085,0.0010111706885301563,0.002147418825332745,0.5198767784416873
327,0.46722444593906404,0.25969366580247877,0.06978084162623548,0.9217359132592493,0.1840164863766828,0.023804228484449654,4,8.795628747530897,2120,0.0010526322888265525,0.0022038519050348506,0.5040787833232723
328,0.46668156385421755,0.2549534171819687,0.07067099531954019,0.9201754813998025,0.15061162141039502,0.023990562925252198,4,8.843730422961485,2230,0.0010457366842929808,0.0033558932205462974,0.5016731456407012
329,0.4607774794101715,0.2531787663698196,0.06992231351074088,0.9207908379698547,0.14456950672622598,0.026670231435388804,4,9.234999974350508,2231,0.0010046939203448206,0.0030554139429089687,0.501932780746424
330,0.5672553241252899,0.37885449528694154,0.06285964336049478,0.9222864059823425,2.6301764086096764,0.02672230652759753,4,8.895133174532557,2108,0.0010276184235548736,0.0039033890823948225,0.5045708894164366
331,0.4792395502328873,0.27907879203557967,0.06471238177533424,0.9225244574996078,0.4348501172373369,0.026937252662623052,4,9.217790459858135,2241,0.001018366234741445,0.003675748471024658,0.5010309695582864
332,0.46633786857128146,0.25123060792684554,0.07351221148586945,0.9079327430141734,0.15017684376651894,0.03172589581766135,4,8.790118599555345,2221,0.0010078355691525874,0.0032635720438424155,0.5020906329569135
333,0.4594329446554184,0.2502570539712906,0.07316356293281448,0.9157054644235179,0.1427406245832857,0.028964812422289245,4,9.14070548471503,2222,0.0010100980244758455,0.0034078255796351907,0.5005681199707692
334,0.46484245359897614,0.25319152027368547,0.07223829165475854,0.9036080573248293,0.1381085916504836,0.03136177120688381,4,9.236728956430827,2209,0.0010024696578988523,0.003214335919063885,0.5099118972698965
335,0.47141468822956084,0.2535781726241112,0.08056295543384942,0.897960809008782,0.15738446199482342,0.03673633622214692,4,8.85921294309084,2247,0.001003707554854985,0.0030045791514226234,0.510781369172382
336,0.4628548324108124,0.25108557343482973,0.07606502866169781,0.8953498751891205,0.16312763679155334,0.03742787697480143,4,9.27621512148672,2253,0.00101050624638562,0.0043586618840529235,0.5010646024438614
337,0.46095141768455505,0.2444524198770523,0.07291127781078638,0.898965279471523,0.006452298505072058,0.037133803861158075,4,9.264276003584598,2247,0.0010111354717467988,0.0045169723972841615,0.5012977132442418
338,0.46111992597579954,0.24926452040672303,0.07352990262225381,0.8998571252210454,0.11992124540088503,0.03404182933067748,4,9.229818934019102,2356,0.0010361334316935842,0.005400830726287031,0.5003696854177114
339,0.4595732450485229,0.24434592723846435,0.07375239216619174,0.8961605756432742,0.0001019852641497565,0.03575026999404814,4,9.263526496172366,2378,0.0011476218545763439,0.00403536145637814,0.5027190379150847
340,0.46210945546627047,0.24213365763425826,0.07487335209454506,0.9033369246705707,0.006583443677680101,0.04083353734283527,4,9.300415330610917,2373,0.0010187542773588726,0.005249866973819805,0.5013025916159886
341,0.6069502174854279,0.4151709258556366,0.07259328809939372,0.8996875746090884,3.539398361898356,0.04134176103694496,3,9.219916409608388,2352,0.0011665172238271586,0.005399146371027561,0.5095009389900896
342,0.48887166380882263,0.2689681649208069,0.08280997725545582,0.8974308460952161,0.011217026662037936,0.03902787878568877,3,9.243547084498545,2398,0.0011156343101741011,0.005544407298682002,0.5016455029463652
343,0.4955275744199753,0.2678700774908066,0.07898706790599706,0.8963260840364893,0.0051876623476889705,0.05051763528612037,3,9.277095777736193,2417,0.001007043837222142,0.006843100921624767,0.5021067827178888
344,0.4753902554512024,0.2393396094441414,0.08574698712266828,0.8999872574040032,0.002855489215293827,0.05118220820669357,4,9.526243737765572,2469,0.0010026304573562124,0.0043953994823112035,0.5005645613115316
345,0.4604798465967178,0.24180188179016113,0.07465423601088055,0.8712548022384136,0.012718142596369025,0.03633165670031619,4,9.296520817611167,2583,0.0010006680996565613,0.006789509071257291,0.5005271767230379
346,0.4624399960041046,0.2433434844017029,0.0780675709166291,0.8684245224814959,0.06337406465378655,0.03620210458354722,4,9.374715845802486,2333,0.0010022750903035409,0.004139108260987645,0.5129559747611977
347,0.4621776878833771,0.2429571196436882,0.07722110470784323,0.9055983795690131,0.003876556481575255,0.03522295359495489,4,9.358510838698646,2348,0.0011841939848471073,0.004567729450600746,0.5131705012305005
348,0.4633373826742172,0.24108441472053527,0.07850677083821317,0.9069224052715027,0.0147189191309193,0.03497458663181935,4,9.347602712327737,2636,0.0012067686218203467,0.006646009524742846,0.5134746360736229
349,0.4649603456258774,0.24134719520807266,0.07832234240041623,0.9126231170926535,0.017905055327023217,0.03514841709577762,4,9.367085570386024,2651,0.00122881328394202,0.004708921257355871,0.5148992620512439
350,0.46334297955036163,0.24153229892253875,0.07813175850255061,0.8697839914529408,0.016195682826545432,0.036329660498231345,4,9.37747334656609,2643,0.001231377574007214,0.004445793885916193,0.512904085944226
351,0.46331579983234406,0.24127614200115205,0.08093230845311578,0.9030830997110844,0.007218355699215667,0.035570819331712335,4,9.388858449842802,2624,0.0012459978616645357,0.007008573253764817,0.5140447169296756
352,0.472020423412323,0.23972583264112474,0.08238874937229101,0.9060626365736606,0.0321880490309852,0.04320000674880343,4,9.28950484610262,2649,0.0012517497591870688,0.006569184078710018,0.5131533889811053
353,0.4673089742660522,0.24009740501642227,0.0797778480868541,0.876475944130223,0.0027357152567107678,0.04477880447539085,4,9.357202941004541,2583,0.0012481391509380165,0.006393666210350625,0.5126530128379552
354,0.4652121365070343,0.2402802065014839,0.07694927398254688,0.864214784517926,0.014485676320657625,0.03579596192739932,4,9.41402824184982,2643,0.0012809102814972614,0.0076176956214450715,0.5133614371305836
355,0.4621472626924515,0.2403792545199394,0.08087715541882656,0.8678661134868484,0.012127736556512397,0.03611929559264006,4,9.551050214888418,2588,0.0012490175959974394,0.007497986377057279,0.5141507733976303
356,0.5523202747106553,0.366947677731514,0.06206744321970839,0.8646808958101388,2.3095354438123255,0.035754875828878215,4,9.578987050941455,2560,0.0012955460518241585,0.004523859653167354,0.5134593482815287
357,0.46872582733631135,0.24052884727716445,0.08137174572206053,0.8672592272588594,0.052073630092034126,0.035987088638553245,4,9.639049580058337,2798,0.0012947077240468884,0.008470644346890857,0.5154960301056463
358,0.4649424940347672,0.2432299181818962,0.07619222351599492,0.8654494911148667,0.09499708809759207,0.03373747284182134,4,9.44655327263868,2638,0.0013124237047288047,0.007400542275666744,0.5170687051333073
359,0.4683393955230713,0.23887857794761658,0.08046503819508807,0.8667965333250847,0.030277048998296807,0.039427221206774485,4,9.654721702780119,2812,0.0012877259184898302,0.00790040283152983,0.516389390043129
360,0.4670137107372284,0.23894460946321489,0.08180341979201679,0.8665756760775312,0.04456938749871378,0.03787026532451206,4,9.680605470447658,2871,0.0013729594177005777,0.007707888869127977,0.5138269700770942
361,0.4682630509138107,0.2423784017562866,0.08313496566058912,0.840611359017543,0.017398410673025992,0.03874367698050927,4,9.391138008348356,2656,0.0013251870154056488,0.007424404270865075,0.5109028853083657
362,0.4570271223783493,0.24264097064733506,0.07646218319325658,0.8553882220089933,0.014260391177601283,0.0332508300302468,4,9.420720685972864,2637,0.0012592720635169006,0.005007206582745046,0.5002635565851419
363,0.48682220876216886,0.28202961981296537,0.06983196133632505,0.8715733044625927,0.44546682326992404,0.03317581946815274,4,9.51704999079628,2542,0.0012209728150129745,0.004935963197581504,0.5094746649660998
364,0.45783225297927854,0.24324087649583817,0.07760279207694622,0.8738401548589921,0.005845787375299645,0.033553014578014614,4,9.443753333831053,2553,0.0012256214554363203,0.005214170031952574,0.5000766619705052
365,0.4781179875135422,0.2774140939116478,0.06761820793801612,0.8530613727874066,0.4134190507956118,0.03290463456452349,4,9.429741037054997,2551,0.0012979839001141058,0.005069683101869535,0.5007766276492513
366,0.45775521993637086,0.2437957838177681,0.07490449885442049,0.8536902236276435,0.0012909719277358015,0.0332554380921609,4,9.391963869593607,2637,0.001368418604242932,0.006008588230454002,0.5003401607643535
367,0.46176998913288114,0.24223528653383256,0.07667936843550328,0.8515753246779213,0.010342276502427951,0.03360957036994301,4,9.384719450153455,2637,0.0013342069387021766,0.005734917053427516,0.5027557260720134
368,0.49045093953609464,0.2636065185070038,0.08140826464268919,0.8843386314609899,0.00342927497365225,0.04913796647233696,3,9.375280323099702,2643,0.001404567300431837,0.009620328852463628,0.5209370682198312
369,0.48624785542488097,0.26353580951690675,0.08117225145618537,0.8567416206498305,0.01712351547445387,0.04364526390108981,3,9.349741767317921,2625,0.0014455497917584945,0.005852845788450756,0.5223200171992309
370,0.46774065792560576,0.23833929002285004,0.07961952058918606,0.8889532226761658,0.016340930619553606,0.04210501799344202,4,9.267604975026046,2716,0.0013744769422988409,0.005645624191046061,0.5003015999366733
371,0.46790828108787536,0.23712407648563386,0.08184924212502293,0.8503493923481349,0.01620405973767457,0.041493563209343956,4,9.258708137191434,2696,0.0014702430156077705,0.00608205881656575,0.5225739608685728
372,0.5091503649950028,0.30413402020931246,0.056177100216459525,0.8541383128346512,0.01159320493504766,0.03571280412900906,4,9.576692755379614,2683,7.979012780244961,0.0045387523187850705,0.5007120962393073
373,0.4652428597211838,0.24313921928405763,0.07985410119428912,0.8761956798793459,0.0008559565167035738,0.03454118404692709,4,9.731667356094814,2489,0.05537312458218545,0.00453149155180931,0.5099712277872913
